iso_code,country,2023_last_updated,2022_population,area_sq_km,density_/sq_km,growth_rate,world_%,rank
RUS,Russia,"144,659,351","144,713,314",17100000,9,-0.0019,1.80%,9
CAN,Canada,"38,639,777","38,454,327",10000000,4,0.0085,0.48%,38
CHN,China,"1,425,825,112","1,425,887,337",9700000,151,-0.0002,17.81%,2
USA,United States,"339,205,991","338,289,857",9400000,37,0.005,4.25%,3
BRA,Brazil,"215,887,688","215,313,498",8500000,26,0.0052,2.70%,7
AUS,Australia,"26,326,172","26,177,413",7700000,3,0.01,0.33%,55
IND,India,"1,422,934,459","1,417,173,173",3300000,481,0.0081,17.85%,1
ARG,Argentina,"45,650,060","45,510,318",2800000,17,0.0058,0.57%,33
KAZ,Kazakhstan,"19,515,466","19,397,998",2700000,7,0.0108,0.24%,66
DZA,Algeria,"45,309,846","44,903,225",2400000,19,0.0157,0.57%,34
COD,Dr Congo,"100,834,064","99,010,212",2300000,45,0.0329,1.28%,15
GRL,Greenland,"56,643","56,466",2200000,0.14,0.0031,0.00%,208
SAU,Saudi Arabia,"36,717,065","36,408,820",2100000,17,0.0148,0.46%,40
MEX,Mexico,"128,048,715","127,504,125",2000000,66,0.0075,1.60%,10
IDN,Indonesia,"276,544,887","275,501,339",1900000,148,0.0074,3.47%,4
SDN,Sudan,"47,572,887","46,874,204",1900000,26,0.0263,0.60%,31
LBY,Libya,"6,855,731","6,812,341",1800000,4,0.0112,0.09%,107
IRN,Iran,"88,889,740","88,550,570",1600000,55,0.007,1.11%,17
MNG,Mongolia,"3,426,746","3,398,366",1600000,2,0.0144,0.04%,133
PER,Peru,"34,209,845","34,049,588",1300000,27,0.0089,0.43%,45
NER,Niger,"26,766,056","26,207,977",1300000,21,0.038,0.34%,54
TCD,Chad,"18,036,362","17,723,315",1300000,15,0.0313,0.23%,67
ZAF,South Africa,"60,179,092","59,893,885",1200000,50,0.0087,0.75%,24
AGO,Angola,"36,205,233","35,588,987",1200000,29,0.0308,0.46%,42
MLI,Mali,"22,987,539","22,593,590",1200000,19,0.031,0.29%,58
ETH,Ethiopia,"125,155,466","123,379,924",1100000,112,0.0255,1.58%,11
COL,Colombia,"51,976,311","51,874,024",1100000,47,0.0041,0.65%,28
BOL,Bolivia,"12,311,011","12,224,110",1100000,11,0.0135,0.15%,80
EGY,Egypt,"111,966,848","110,990,103",1000000,113,0.0156,1.41%,14
MRT,Mauritania,"4,807,200","4,736,139",1000000,5,0.0268,0.06%,126
TZA,Tanzania,"66,591,745","65,497,748",945100,76,0.0296,0.84%,22
NGA,Nigeria,"221,518,642","218,541,212",923800,246,0.0241,2.80%,6
VEN,Venezuela,"28,594,932","28,301,696",916400,33,0.019,0.36%,52
PAK,Pakistan,"238,451,399","235,824,862",881900,312,0.0198,3.00%,5
NAM,Namibia,"2,587,844","2,567,012",825600,3,0.0145,0.03%,145
MOZ,Mozambique,"33,486,420","32,969,518",801600,43,0.0281,0.42%,48
TUR,Turkey,"85,621,618","85,341,241",783600,110,0.0056,1.07%,18
CHL,Chile,"19,617,344","19,603,733",756100,26,0.0013,0.25%,65
ZMB,Zambia,"20,327,531","20,017,675",752600,28,0.0276,0.26%,63
MMR,Myanmar,"54,407,908","54,179,306",676600,84,0.0074,0.68%,27
AFG,Afghanistan,"41,754,081","41,128,771",652200,65,0.027,0.53%,36
SOM,Somalia,"17,903,893","17,597,511",637700,29,0.031,0.23%,69
CAF,Central African Republic,"5,670,197","5,579,144",623000,9,0.0292,0.07%,117
SSD,South Sudan,"11,009,875","10,913,164",619700,18,0.0161,0.14%,86
UKR,Ukraine,"36,162,251","39,701,739",603500,63,-0.0745,0.46%,41
MDG,Madagascar,"30,012,769","29,611,714",587000,52,0.0241,0.38%,50
BWA,Botswana,"2,656,302","2,630,296",582000,5,0.0171,0.03%,144
KEN,Kenya,"54,629,781","54,027,487",580400,97,0.0199,0.69%,26
FRA,France,"64,702,156","64,626,628",551700,118,0.002,0.81%,23
YEM,Yemen,"34,123,255","33,696,614",528000,65,0.0224,0.43%,44
THA,Thailand,"71,760,458","71,697,030",513100,141,0.0015,0.90%,20
ESP,Spain,"47,538,678","47,558,630",506000,95,-0.0008,0.59%,32
TKM,Turkmenistan,"6,480,722","6,430,770",488100,14,0.0133,0.08%,111
CMR,Cameroon,"28,327,527","27,914,536",475400,61,0.0263,0.36%,53
PNG,Papua New Guinea,"10,249,649","10,142,619",462800,23,0.0185,0.13%,92
SWE,Sweden,"10,584,872","10,549,347",450300,26,0.0059,0.13%,87
UZB,Uzbekistan,"34,938,066","34,627,652",447400,80,0.0155,0.44%,43
MAR,Morocco,"37,676,759","37,457,971",446600,85,0.0102,0.47%,39
IRQ,Iraq,"45,066,412","44,496,122",438300,105,0.0227,0.57%,35
PRY,Paraguay,"6,824,785","6,780,744",406800,17,0.0119,0.09%,108
ZWE,Zimbabwe,"16,513,010","16,320,537",390800,43,0.0211,0.21%,74
JPN,Japan,"123,578,901","123,951,692",377900,338,-0.0053,1.54%,12
DEU,Germany,"83,310,961","83,369,843",357100,238,-0.0009,1.04%,19
PHL,Philippines,"116,574,011","115,559,009",342400,394,0.0154,1.47%,13
COG,Republic Of The Congo,"6,048,359","5,970,424",342000,18,0.0229,0.08%,113
FIN,Finland,"5,544,114","5,540,745",338400,18,0.0009,0.07%,118
VNM,Vietnam,"98,575,923","98,186,856",331200,315,0.0068,1.23%,16
MYS,Malaysia,"34,150,683","33,938,221",330800,104,0.0109,0.43%,46
NOR,Norway,"5,456,671","5,434,319",323800,15,0.0074,0.07%,119
CIV,Ivory Coast,"28,560,071","28,160,542",322500,91,0.0253,0.36%,51
POL,Poland,"41,415,230","39,857,145",312700,134,0.0293,0.51%,37
OMN,Oman,"4,614,448","4,576,298",309500,15,0.0149,0.06%,127
ITA,Italy,"58,944,240","59,037,474",301300,199,-0.0028,0.74%,25
ECU,Ecuador,"18,108,842","18,001,000",276800,73,0.0105,0.23%,68
BFA,Burkina Faso,"22,999,754","22,673,762",273000,85,0.0255,0.29%,59
NZL,New Zealand,"5,210,411","5,185,288",270500,20,0.0083,0.07%,123
GAB,Gabon,"2,416,155","2,388,992",267700,9,0.0199,0.03%,146
ESH,Western Sahara,"581,816","575,986",266000,2,0.0196,0.01%,172
GIN,Guinea,"14,046,377","13,859,341",245900,58,0.0239,0.18%,75
GBR,United Kingdom,"67,638,831","67,508,936",242900,280,0.0034,0.85%,21
UGA,Uganda,"48,006,754","47,249,585",241600,242,0.0282,0.61%,30
GHA,Ghana,"33,841,679","33,475,870",238500,150,0.0193,0.43%,47
ROU,Romania,"20,032,965","19,659,267",238400,86,0.0119,0.25%,64
LAO,Laos,"7,588,876","7,529,475",236800,33,0.0139,0.10%,103
GUY,Guyana,"811,113","808,726",215000,4,0.0063,0.01%,164
BLR,Belarus,"9,517,288","9,534,954",207600,47,-0.0039,0.12%,97
KGZ,Kyrgyzstan,"6,690,444","6,630,623",200000,35,0.0158,0.08%,109
SEN,Senegal,"17,567,221","17,316,449",196700,92,0.0258,0.22%,71
SYR,Syria,"22,738,520","22,125,249",185200,126,0.0498,0.29%,60
URY,Uruguay,"3,423,108","3,422,794",181000,20,0.0001,0.04%,135
KHM,Cambodia,"16,867,266","16,767,842",181000,96,0.0106,0.21%,73
SUR,Suriname,"620,515","618,040",163800,4,0.0084,0.01%,170
TUN,Tunisia,"12,410,598","12,356,117",163600,80,0.0083,0.16%,79
BGD,Bangladesh,"172,196,404","171,186,372",147600,"1,329",0.0103,2.16%,8
NPL,Nepal,"30,746,912","30,547,580",147200,216,0.0114,0.39%,49
TJK,Tajikistan,"10,061,901","9,952,787",143100,73,0.0192,0.13%,95
GRC,Greece,"10,357,605","10,384,971",132000,80,-0.0042,0.13%,91
NIC,Nicaragua,"7,004,128","6,948,392",130400,59,0.0141,0.09%,106
PRK,North Korea,"26,122,721","26,069,416",120500,217,0.0035,0.33%,56
MWI,Malawi,"20,701,791","20,405,317",118500,222,0.0258,0.26%,62
ERI,Eritrea,"3,720,326","3,684,032",117600,31,0.0176,0.05%,131
BEN,Benin,"13,556,347","13,352,864",112600,122,0.027,0.17%,77
HND,Honduras,"10,521,680","10,432,860",112500,95,0.0154,0.13%,88
LBR,Liberia,"5,368,031","5,302,681",111400,56,0.0218,0.07%,120
BGR,Bulgaria,"6,724,456","6,781,953",110900,62,-0.0139,0.08%,110
CUB,Cuba,"11,202,613","11,212,191",109900,108,-0.0016,0.14%,85
GTM,Guatemala,"17,983,169","17,843,908",108900,169,0.0139,0.23%,70
ISL,Iceland,"373,957","372,899",103000,4,0.0065,0.00%,179
KOR,South Korea,"51,800,387","51,815,810",100200,531,-0.0006,0.65%,29
HUN,Hungary,"10,233,799","9,967,308",93000,111,0.019,0.13%,94
PRT,Portugal,"10,258,491","10,270,865",92100,112,-0.0023,0.13%,93
JOR,Jordan,"11,318,002","11,285,869",89300,128,0.0045,0.14%,83
SRB,Serbia,"7,176,291","7,221,365",88400,82,-0.01,0.09%,105
AZE,Azerbaijan,"10,389,519","10,358,074",86600,126,0.0053,0.13%,90
AUT,Austria,"8,950,796","8,939,617",83900,109,0.0022,0.11%,100
ARE,United Arab Emirates,"9,484,214","9,441,129",83600,134,0.008,0.12%,96
CZE,Czech Republic,"10,491,213","10,493,986",78900,136,0.0001,0.13%,89
PAN,Panama,"4,442,234","4,408,581",75400,60,0.0135,0.06%,128
SLE,Sierra Leone,"8,710,810","8,605,718",71700,122,0.0215,0.11%,102
IRL,Ireland,"5,041,967","5,023,109",70300,73,0.0067,0.06%,125
GEO,Georgia,"3,735,086","3,744,385",69700,54,-0.0043,0.05%,132
LKA,Sri Lanka,"21,869,086","21,832,143",65600,354,0.0028,0.27%,61
LTU,Lithuania,"2,729,238","2,750,055",65300,43,-0.0115,0.03%,142
LVA,Latvia,"1,838,375","1,850,651",64600,29,-0.011,0.02%,151
TGO,Togo,"8,965,353","8,848,699",56800,166,0.0232,0.11%,99
HRV,Croatia,"4,018,142","4,030,358",56600,72,-0.0054,0.05%,130
BIH,Bosnia And Herzegovina,"3,219,011","3,233,526",51200,63,-0.007,0.04%,137
CRI,Costa Rica,"5,197,205","5,180,829",51100,102,0.006,0.07%,124
SVK,Slovakia,"5,840,102","5,643,453",49000,118,0.0269,0.07%,116
DOM,Dominican Republic,"11,289,429","11,228,821",48700,235,0.0093,0.14%,84
EST,Estonia,"1,324,126","1,326,062",45200,31,-0.0025,0.02%,156
DNK,Denmark,"5,898,667","5,882,261",43100,148,0.0049,0.07%,115
NLD,Netherlands,"17,595,167","17,564,014",41900,523,0.0031,0.22%,72
CHE,Switzerland,"8,772,176","8,740,472",41300,223,0.0064,0.11%,101
BTN,Bhutan,"784,703","782,455",38400,21,0.0064,0.01%,165
TWN,Taiwan,"23,911,030","23,893,394",36200,661,0.0013,0.30%,57
GNB,Guinea Bissau,"2,131,792","2,105,566",36100,76,0.0215,0.03%,148
MDA,Moldova,"3,488,999","3,272,996",33800,104,0.0498,0.04%,134
BEL,Belgium,"11,673,894","11,655,930",30500,386,0.0026,0.15%,82
LSO,Lesotho,"2,319,432","2,305,825",30400,77,0.0106,0.03%,147
ARM,Armenia,"2,777,970","2,780,469",29700,98,-0.0009,0.03%,140
SLB,Solomon Islands,"733,620","724,273",28900,26,0.0223,0.01%,166
