Campaign Name,Clicks,Impressions,CPM,CPC,CTR,Cost,Conversions,Revenue,CVR,CPA,RPC,ROI,ROAS
Anti-Aging Face Serum,693,18411,$14.51,$0.39,3.76%,$267,13,$910,$0.02,$20.55,131%,241%,341%
Anti-Dandruff Scalp Treatment,495,14372,$14.12,$0.41,3.44%,$203,22,$792,$0.04,$9.23,160%,290%,390%
Anti-Frizz Leave-In Conditioner,306,5387,$16.92,$0.30,5.68%,$91,10,$360,$0.03,$9.11,118%,295%,395%
Blemish Control Spot Treatment,158,1721,$14.94,$0.16,9.18%,$26,7,$168,$0.04,$3.67,106%,554%,654%
Bright Eyeshadow Palette,979,28565,$15.29,$0.45,3.43%,$437,24,"$1,200",$0.02,$18.20,123%,175%,275%
Brightening Toner Pads,386,23421,$13.02,$0.79,1.65%,$305,8,$192,$0.02,$38.12,50%,-37%,63%
Brightening Under-Eye Concealer,475,6046,$19.74,$0.25,7.86%,$119,10,$360,$0.02,$11.94,76%,202%,302%
Brightening Vitamin E Cream,554,14597,$15.32,$0.40,3.80%,$224,13,$650,$0.02,$17.21,117%,191%,291%
Charcoal Detox Cleanser,655,19554,$15.81,$0.47,3.35%,$309,11,$330,$0.02,$28.11,50%,7%,107%
Clarifying Toner,792,13865,$22.66,$0.40,5.71%,$314,21,$504,$0.03,$14.96,64%,60%,160%
Clear Brow & Lash Gel,488,20083,$13.34,$0.55,2.43%,$268,10,$220,$0.02,$26.80,45%,-18%,82%
Collagen Boosting Eye Cream,383,2268,$16.10,$0.10,16.89%,$37,12,$720,$0.03,$3.04,188%,1871%,1971%
Color Correcting Concealer,495,5059,$15.13,$0.15,9.78%,$77,23,$828,$0.05,$3.33,167%,982%,1082%
Color-Protecting Hair Serum,297,8605,$14.58,$0.42,3.45%,$125,14,$560,$0.05,$8.96,189%,346%,446%
Crystal Clear Lip Gloss,574,9731,$18.57,$0.31,5.90%,$181,14,$280,$0.02,$12.91,49%,55%,155%
Curl Defining Cream,821,9741,$14.84,$0.18,8.43%,$145,29,$870,$0.04,$4.98,106%,502%,602%
Daily Defense Sunscreen,488,3353,$14.48,$0.10,14.55%,$49,22,$880,$0.05,$2.21,180%,1712%,1812%
Deep Cleansing Face Wash,702,6332,$10.65,$0.10,11.09%,$67,9,$216,$0.01,$7.49,31%,220%,320%
Deep Repair Hair Mask,207,18640,$14.12,$1.27,1.11%,$263,5,$200,$0.02,$52.65,97%,-24%,76%
Detoxifying Bath Soak,336,14103,$14.61,$0.61,2.38%,$206,16,$384,$0.05,$12.88,114%,86%,186%
Detoxifying Charcoal Scrub,594,10817,$15.97,$0.29,5.49%,$173,22,$660,$0.04,$7.85,111%,282%,382%
Detoxifying Mud Mask,980,26130,$16.43,$0.44,3.75%,$429,50,"$1,000",$0.05,$8.59,102%,133%,233%
Dewy Skin BB Cream,366,4803,$12.69,$0.17,7.62%,$61,9,$450,$0.02,$6.77,123%,638%,738%
Exfoliating Body Scrub,742,6860,$14.29,$0.13,10.82%,$98,21,$630,$0.03,$4.67,85%,543%,643%
Firming Collagen Face Mask,297,20971,$14.61,$1.03,1.42%,$306,8,$400,$0.03,$38.30,135%,31%,131%
Firming Neck Cream,930,25982,$15.71,$0.44,3.58%,$408,31,"$1,860",$0.03,$13.17,200%,356%,456%
Flawless Finish Foundation Stick,217,17048,$15.78,$1.24,1.27%,$269,3,$150,$0.01,$89.67,69%,-44%,56%
Frizz Control Hair Cream,831,21735,$13.67,$0.36,3.82%,$297,20,$600,$0.02,$14.85,72%,102%,202%
Glow-Enhancing Illuminator,465,10862,$15.65,$0.37,4.28%,$170,12,$480,$0.03,$14.17,103%,182%,282%
Hair Repair Split End Serum,881,14779,$19.90,$0.33,5.96%,$294,34,"$1,360",$0.04,$8.65,154%,362%,462%
Hair Thickening Foam,386,19900,$23.73,$1.22,1.94%,$472,12,$360,$0.03,$39.36,93%,-24%,76%
Heat Protecting Hair Spray,960,12781,$16.56,$0.22,7.51%,$212,19,$570,$0.02,$11.14,59%,169%,269%
High-Gloss Nail Polish,366,10975,$18.60,$0.56,3.33%,$204,7,$140,$0.02,$29.17,38%,-31%,69%
Hydrating Coconut Face Cream,366,28336,$15.55,$1.20,1.29%,$441,13,$650,$0.04,$33.90,178%,47%,147%
Hydrating Lip Balm,277,6460,$13.08,$0.31,4.29%,$85,10,$110,$0.04,$8.45,40%,30%,130%
Hydrating Overnight Face Mask,287,13937,$17.31,$0.84,2.06%,$241,6,$180,$0.02,$40.20,63%,-25%,75%
Hydrating Tinted Lip Balm,316,20098,$22.37,$1.42,1.57%,$450,4,$80,$0.01,$112.40,25%,-82%,18%
Hydration Boosting Face Mist,881,17725,$15.78,$0.32,4.97%,$280,26,$624,$0.03,$10.76,71%,123%,223%
Instant Volume Blow Dry Spray,396,9614,$15.45,$0.38,4.12%,$149,10,$300,$0.03,$14.86,76%,102%,202%
Instant Wrinkle Filler,99,8557,$14.97,$1.29,1.16%,$128,2,$100,$0.02,$64.04,101%,-22%,78%
Intense Repair Hand Cream,366,3094,$19.09,$0.16,11.83%,$59,15,$360,$0.04,$3.94,98%,509%,609%
Lash Curling Mascara,386,5813,$21.95,$0.33,6.64%,$128,5,$200,$0.01,$25.52,52%,57%,157%
Lash Lengthening Mascara,217,19395,$16.17,$1.45,1.12%,$314,4,$160,$0.02,$78.40,74%,-49%,51%
Lash-Enhancing Serum,495,14615,$13.05,$0.39,3.39%,$191,5,$300,$0.01,$38.15,61%,57%,157%
Length & Volume Fiber Mascara,801,29216,$17.11,$0.62,2.74%,$500,27,"$1,350",$0.03,$18.51,169%,170%,270%
Long-Wear Eyeliner,215,1815,$19.94,$0.17,11.85%,$36,5,$130,$0.02,$7.24,60%,259%,359%
Luminous Finish Foundation,1613,12418,$17.31,$0.13,12.99%,$215,18,$900,$0.01,$11.94,56%,319%,419%
Matte Finish Setting Powder,396,10803,$16.95,$0.46,3.67%,$183,11,$396,$0.03,$16.64,100%,116%,216%
Matte Liquid Lipstick,514,16745,$14.29,$0.47,3.07%,$239,12,$360,$0.02,$19.93,70%,50%,150%
Moisture Locking Conditioner,871,5934,$17.08,$0.12,14.68%,$101,18,$720,$0.02,$5.63,83%,610%,710%
Natural Brow Gel,326,4947,$15.07,$0.23,6.59%,$75,15,$300,$0.05,$4.97,92%,303%,403%
Nourishing Body Lotion,673,21224,$22.37,$0.71,3.17%,$475,10,$240,$0.01,$47.48,36%,-49%,51%
Oil-Control Mattifying Cream,277,1577,$15.58,$0.09,17.56%,$25,11,$396,$0.04,$2.23,143%,1511%,1611%
Overnight Repair Hair Oil,396,11234,$13.15,$0.37,3.53%,$148,16,$960,$0.04,$9.23,242%,550%,650%
Perfect Brow Pencil,877,26208,$15.29,$0.46,3.35%,$401,9,$252,$0.01,$44.53,29%,-37%,63%
Plumping Lip Gloss,900,29708,$15.36,$0.51,3.03%,$456,18,$540,$0.02,$25.35,60%,18%,118%
Pore-Minimizing Primer,623,21787,$16.17,$0.57,2.86%,$352,21,$924,$0.03,$16.77,148%,162%,262%
Quick-Dry Nail Top Coat,326,5094,$15.78,$0.25,6.40%,$80,10,$220,$0.03,$8.04,67%,174%,274%
Radiance Boosting Sheet Mask,69,2439,$21.90,$0.77,2.83%,$53,14,$126,$0.20,$3.82,183%,136%,236%
Radiant Finish Blush,336,15817,$17.73,$0.83,2.12%,$280,7,$280,$0.02,$40.06,83%,0%,100%
Radiant Finish Compact Powder,633,13326,$13.70,$0.29,4.75%,$183,17,$680,$0.03,$10.74,107%,272%,372%
Radiant Glow Face Serum,551,3593,$17.44,$0.11,15.34%,$63,18,"$1,170",$0.03,$3.48,212%,1768%,1868%
